0.071747	-572.612085	1.000000
0.071932	-573.814499	1.000000
0.072118	-575.016897	1.000000
0.072304	-576.219279	1.000000
0.072491	-577.421645	1.000000
0.072679	-578.623994	1.000000
0.072866	-579.826327	1.000000
0.073055	-581.028643	1.000000
0.073243	-582.230942	1.000000
0.073433	-583.433225	1.000000
0.073622	-584.635491	1.000000
0.073813	-585.837740	1.000000
0.074003	-587.039972	1.000000
0.074195	-588.242187	1.000000
0.074386	-589.444385	1.000000
0.074579	-590.646566	1.000000
0.074771	-591.848729	1.000000
0.074964	-593.050874	1.000000
0.075158	-594.253003	1.000000
0.075352	-595.455113	1.000000
0.075547	-596.657206	1.000000
0.075742	-597.859281	1.000000
0.075938	-599.061338	1.000000
0.076134	-600.263378	1.000000
0.076331	-601.465399	1.000000
0.076528	-602.667402	1.000000
0.076726	-603.869386	1.000000
0.076924	-605.071353	1.000000
0.077123	-606.273300	1.000000
0.077322	-607.475230	1.000000
0.077522	-608.677140	1.000000
0.077722	-609.879032	1.000000
0.077923	-611.080905	1.000000
0.078124	-612.282759	1.000000
0.078326	-613.484594	1.000000
0.078528	-614.686410	1.000000
0.078731	-615.888207	1.000000
0.078934	-617.089984	1.000000
0.079138	-618.291742	1.000000
0.079342	-619.493481	1.000000
0.079547	-620.695199	1.000000
0.079753	-621.896898	1.000000
0.079959	-623.098578	1.000000
0.080165	-624.300237	1.000000
0.080372	-625.501876	1.000000
0.080580	-626.703495	1.000000
0.080788	-627.905094	1.000000
0.080997	-629.106672	1.000000
0.081206	-630.308230	1.000000
0.081416	-631.509767	1.000000
0.081626	-632.711284	1.000000
0.081837	-633.912780	1.000000
0.082048	-635.114255	1.000000
0.082260	-636.315709	1.000000
0.082472	-637.517142	1.000000
0.082685	-638.718553	1.000000
0.082899	-639.919944	1.000000
0.083113	-641.121313	1.000000
0.083327	-642.322660	1.000000
0.083542	-643.523986	1.000000
0.083758	-644.725290	1.000000
0.083974	-645.926572	1.000000
0.084191	-647.127832	1.000000
0.084409	-648.329070	1.000000
0.084627	-649.530285	1.000000
0.084845	-650.731479	1.000000
0.085064	-651.932650	1.000000
0.085284	-653.133798	1.000000
0.085504	-654.334923	1.000000
0.085725	-655.536026	1.000000
0.085946	-656.737106	1.000000
0.086168	-657.938163	1.000000
0.086390	-659.139197	1.000000
0.086613	-660.340207	1.000000
0.086837	-661.541194	1.000000
0.087061	-662.742158	1.000000
0.087286	-663.943098	1.000000
0.087511	-665.144014	1.000000
0.087737	-666.344906	1.000000
0.087963	-667.545774	1.000000
0.088190	-668.746618	1.000000
0.088418	-669.947438	1.000000
0.088646	-671.148233	1.000000
0.088875	-672.349004	1.000000
0.089104	-673.549750	1.000000
0.089334	-674.750472	1.000000
0.089565	-675.951168	1.000000
0.089796	-677.151840	1.000000
0.090028	-678.352486	1.000000
0.090260	-679.553107	1.000000
0.090493	-680.753703	1.000000
0.090726	-681.954273	1.000000
0.090960	-683.154817	1.000000
0.091195	-684.355336	1.000000
0.091430	-685.555829	1.000000
0.091666	-686.756295	1.000000
0.091903	-687.956736	1.000000
0.092140	-689.157150	1.000000
0.092378	-690.357537	1.000000
0.092616	-691.557898	1.000000
0.092855	-692.758233	1.000000
0.093094	-693.958540	1.000000
0.093335	-695.158820	1.000000
0.093575	-696.359073	1.000000
0.093817	-697.559299	1.000000
0.094059	-698.759497	1.000000
0.094301	-699.959668	1.000000
0.094545	-701.159811	1.000000
0.094788	-702.359926	1.000000
0.095033	-703.560013	1.000000
0.095278	-704.760072	1.000000
0.095524	-705.960103	1.000000
0.095770	-707.160105	1.000000
0.096017	-708.360078	1.000000
0.096265	-709.560023	1.000000
0.096513	-710.759939	1.000000
0.096762	-711.959825	1.000000
0.097011	-713.159683	1.000000
0.097262	-714.359511	1.000000
0.097512	-715.559310	1.000000
0.097764	-716.759079	1.000000
0.098016	-717.958818	1.000000
0.098269	-719.158527	1.000000
0.098522	-720.358206	1.000000
0.098776	-721.557855	1.000000
0.099031	-722.757474	1.000000
0.099286	-723.957061	1.000000
0.099542	-725.156618	1.000000
0.099799	-726.356145	1.000000
0.100056	-727.555640	1.000000
